DB2.ref_a;DB2,REAL0,100;RO;TST=;CMT=опорный сигнал катушки а
DB2.consumption_a;DB2,REAL400,100;RO;TST=;CMT=расход катушки а
DB2.ref_b;DB2,REAL800,100;RO;TST=;CMT=опорный сигнал катушки b
DB2.consumption_b;DB2,REAL1200,100;RO;TST=;CMT=расход катушки b
DB3.open_ref;DB3,REAL0,100;RO;TST=;CMT=опорный сигнал на открытие
DB3.open_consumption;DB3,REAL400,100;RO;TST=;CMT=расход на открытие
DB3.close_ref;DB3,REAL2000,100;RO;TST=;CMT=опорный сигнал назакрытие
DB3.close_consumption;DB3,REAL2400,100;RO;TST=;CMT=расход на закрытие
DB9.consumption_a;DB9,REAL0,50;RO;TST=;CMT=расход канал А
DB9.bp3_a;DB9,REAL200,50;RO;TST=;CMT=давление ВР3 канал А
DB9.bp5_a;DB9,REAL400,50;RO;TST=;CMT=давление ВР5 канал В
DB9.consumption_b;DB9,REAL600,50;RO;TST=;CMT=расход канал В
DB9.bp4_b;DB9,REAL800,50;RO;TST=;CMT=давление ВР4 канал В
DB9.bp5_b;DB9,REAL1000,50;RO;TST=;CMT=давление ВР5 канал В
DB10.signal;DB10,REAL0,1000;RO;TST=;CMT=опорный сигнал на плату
DB23.coord;DB23,REAL0,1000;RO;TST=;CMT=расположение цилиндра
DB11.coordinate;DB11,REAL0,10000;RO;TST=;CMT=положение цилиндра
DB22.signal;DB22,REAL0,100;RO;TST=;CMT=опорный сигнал
DB22.current;DB22,REAL400,100;RO;TST=;CMT=выходной ток
DB30.Current;DB30,X2.0;RW;TST=;CMT=
DB30.Coil;DB30,X2.1;RW;TST=;CMT=
DB30.TypeControl;DB30,X2.2;RW;TST=;CMT=
DB30.DD1_open_a;DB30,X64.0;RW;TST=;CMT=
DB30.DD2_open_a;DB30,X64.1;RW;TST=;CMT=
DB30.DD3_open_a;DB30,X64.2;RW;TST=;CMT=
DB30.TypeD_open_a;DB30,X64.3;RW;TST=;CMT=
DB30.DD1_open_b;DB30,X64.4;RW;TST=;CMT=
DB30.DD2_open_b;DB30,X64.5;RW;TST=;CMT=
DB30.DD3_open_b;DB30,X64.6;RW;TST=;CMT=
DB30.TypeD_open_b;DB30,X64.7;RW;TST=;CMT=
DB30.DD1_close_a;DB30,X65.0;RW;TST=;CMT=
DB30.DD2_close_a;DB30,X65.1;RW;TST=;CMT=
DB30.DD3_close_a;DB30,X65.2;RW;TST=;CMT=
DB30.TypeD_close_a;DB30,X65.3;RW;TST=;CMT=
DB30.DD1_close_b;DB30,X65.4;RW;TST=;CMT=
DB30.DD2_close_b;DB30,X65.5;RW;TST=;CMT=
DB30.DD3_close_b;DB30,X65.6;RW;TST=;CMT=
DB30.TypeD_close_b;DB30,X65.7;RW;TST=;CMT=
DB30.Voltage;DB30,REAL4;RW;TST=;CMT=
DB30.Delta_U;DB30,REAL8;RW;TST=;CMT=
DB30.Q_max;DB30,REAL12;RW;TST=;CMT=
DB30.Q_min;DB30,REAL16;RW;TST=;CMT=
DB30.P_max_rab;DB30,REAL20;RW;TST=;CMT=
DB30.P_min;DB30,REAL24;RW;TST=;CMT=
DB30.P_narug_germ;DB30,REAL28;RW;TST=;CMT=
DB30.Signal_vnutr_germ;DB30,REAL32;RW;TST=;CMT=
DB30.Signal_PA_BT;DB30,REAL36;RW;TST=;CMT=
DB30.Signal_PB_AT;DB30,REAL40;RW;TST=;CMT=
DB30.Time_ON;DB30,REAL44;RW;TST=;CMT=
DB30.Time_OFF;DB30,REAL48;RW;TST=;CMT=
DB30.Min_P;DB30,REAL52;RW;TST=;CMT=
DB30.Max_P;DB30,REAL56;RW;TST=;CMT=
DB30.Time_P;DB30,REAL60;RW;TST=;CMT=
DB31.Start_Oper;DB31,X2.0;RW;TST=;CMT=
DB31.Stop_Oper;DB31,X2.1;RW;TST=;CMT=
DB31.Nasos_M2;DB31,X2.2;RW;TST=;CMT=
DB31.N_Operation;DB31,REAL4;RW;TST=;CMT=
DB31.Next_Amp;DB31,X16.0;RW;TST=;CMT=Указание переключиться на следующую амплитуду
DB31.Q_5_5ma;DB31,REAL8;RW;TST=;CMT=расход по умолчанию
DB31.start_frequency;DB31,REAL48;RW;TST=;CMT=Стартовая частота
DB31.ampl_inc;DB31,REAL52;RW;TST=;CMT=Инкремент амплитуды
DB32.p_e_ok;DB32,X2.4;RO;TST=;CMT=давление в системе установлено (электро)
DB32.p_eg_ok;DB32,X2.5;RO;TST=;CMT=давление в системе установлено (электрогидрав)
DB32.op1_min_ok_a;DB32,X2.0;RO;TST=;CMT=переключение при мин давлении А
DB32.op1_min_no_a;DB32,X2.1;RO;TST=;CMT=нет переключения при мин давлени А
DB32.op1_min_ok_b;DB32,X2.2;RO;TST=;CMT=переключение при мин давлении В
DB32.op1_min_no_b;DB32,X2.3;RO;TST=;CMT=нет переключения при мин давлени В
DB32.volt_alarm_a;DB32,X2.6;RO;TST=;CMT=напряжение А вне допуска
DB32.volt_alarm_b;DB32,X36.0;RO;TST=;CMT=напряжение В вне допуска
DB32.op1_max_ok_a;DB32,X2.7;RO;TST=;CMT=переключение при макс давлении А
DB32.op1_max_o_a;DB32,X3.0;RO;TST=;CMT=нет переключения при макс давлени А
DB32.op1_max_ok_b;DB32,X3.1;RO;TST=;CMT=переключение при макс давлении В
DB32.op1_max_no_b;DB32,X3.2;RO;TST=;CMT=нет переключения при макс давлени В
DB32.op2_ok_no;DB32,X36.1;RO;TST=;CMT=течь есть/нет
DB32.op3_consumption_2;DB32,X42.0;RO;TST=;CMT=расход в норме
DB32.op3_consumption_3;DB32,X42.1;RO;TST=;CMT=расход выше нормы
DB32.op5_ok_a;DB32,X140.0;RO;TST=;CMT=пропускная способность соотвествует А
DB32.op5_no_a;DB32,X140.1;RO;TST=;CMT=пропускная способность не соотвествует А
DB32.op5_ok_b;DB32,X140.2;RO;TST=;CMT=пропускная способность соотвествует В
DB32.op5_no_b;DB32,X140.3;RO;TST=;CMT=пропускная способность не соотвествует В
DB32.op5_pa;DB32,REAL174;RO;TST=;CMT=Расход на канале А
DB32.op5_pb;DB32,REAL178;RO;TST=;CMT=Расход на канале Б
DB32.op6_min_min_ok_a;DB32,X140.4;RO;TST=;"CMT=""а"" перекл. при мин. давл. (мин упр.)"
DB32.op6_min_min_no_a;DB32,X140.5;RO;TST=;"CMT=""а"" не перекл. при мин. давл. (мин упр.)"
DB32.op6_min_max_ok_a;DB32,X140.6;RO;TST=;"CMT=""а"" перекл. при мин. давл. (макс упр.)"
DB32.op6_min_max_no_a;DB32,X140.7;RO;TST=;"CMT=""а"" перекл. при мин. давл. (макс упр.)"
DB32.op6_max_min_ok_a;DB32,X141.0;RO;TST=;"CMT=""а"" перекл. при макс. давл. (мин упр.)"
DB32.op6_mex_min_no_a;DB32,X141.1;RO;TST=;"CMT=""а"" перекл. при макс. давл. (мин упр.)"
DB32.op6_max_max_ok_a;DB32,X141.2;RO;TST=;"CMT=""а"" перекл. при макс. давл. (макс упр.)"
DB32.op6_max_max_no_a;DB32,X141.3;RO;TST=;"CMT=""а"" перекл. при макс. давл. (макс упр.)"
DB32.op6_min_min_ok_b;DB32,X141.4;RO;TST=;"CMT=""б"" перекл. при мин. давл. (мин упр.)"
DB32.op6_min_min_no_b;DB32,X141.5;RO;TST=;"CMT=""б"" не перекл. при мин. давл. (мин упр.)"
DB32.op6_min_max_ok_b;DB32,X141.6;RO;TST=;"CMT=""б"" перекл. при мин. давл. (макс упр.)"
DB32.op6_min_max_no_b;DB32,X141.7;RO;TST=;"CMT=""б"" перекл. при мин. давл. (макс упр.)"
DB32.op6_max_min_ok_b;DB32,X142.0;RO;TST=;"CMT=""б"" перекл. при макс. давл. (мин упр.)"
DB32.op6_max_min_no_b;DB32,X142.1;RO;TST=;"CMT=""б"" перекл. при макс. давл. (мин упр.)"
DB32.op6_max_max_ok_b;DB32,X142.2;RO;TST=;"CMT=""б"" перекл. при макс. давл. (макс упр.)"
DB32.op6_max_max_no_b;DB32,X142.3;RO;TST=;"CMT=""б"" перекл. при макс. давл. (макс упр.)"
DB32.OP6_MinD_MinUpr_YESa_off;DB32,X182.0;RO;TST=;CMT=а перекл.при мин.давлении (мин.упр)
DB32.OP6_MinD_MinUpr_NOa_off;DB32,X182.1;RO;TST=;CMT=а НЕ перекл.при мин.давлении (мин.упр)
DB32.OP6_MinD_MaxUpr_YESa_off;DB32,X182.2;RO;TST=;CMT=а перекл.при мин.давлении (макс.упр)
DB32.OP6_MinD_MaxUpr_NOa_off;DB32,X182.3;RO;TST=;CMT=а НЕ перекл.при мин.давлении (макс.упр)
DB32.OP6_MaxD_MinUpr_YESa_off;DB32,X182.4;RO;TST=;CMT=а перекл.при макс.давлении (мин.упр)
DB32.OP6_MaxD_MinUpr_NOa_off;DB32,X182.5;RO;TST=;CMT=а НЕ перекл.при макс.давлении (мин.упр)
DB32.OP6_MaxD_MaxUpr_YESa_off;DB32,X182.6;RO;TST=;CMT=а перекл.при макс.давлении (макс.упр)
DB32.OP6_MaxD_MaxUpr_NOa_off;DB32,X182.7;RO;TST=;CMT=а НЕ перекл.при макс.давлении (макс.упр)
DB32.OP6_MinD_MinUpr_YESb_off;DB32,X183.0;RO;TST=;CMT=b перекл.при мин.давлении (мин.упр)
DB32.OP6_MinD_MinUpr_NOb_off;DB32,X183.1;RO;TST=;CMT=b НЕ перекл.при мин.давлении (мин.упр)
DB32.OP6_MinD_MaxUpr_YESb_off;DB32,X183.2;RO;TST=;CMT=b перекл.при мин.давлении (макс.упр)
DB32.OP6_MinD_MaxUpr_NOb_off;DB32,X183.3;RO;TST=;CMT=b НЕ перекл.при мин.давлении (макс.упр)
DB32.OP6_MaxD_MinUpr_YESb_off;DB32,X183.4;RO;TST=;CMT=b перекл.при макс.давлении (мин.упр)
DB32.OP6_MaxD_MinUpr_NOb_off;DB32,X183.5;RO;TST=;CMT=b НЕ перекл.при макс.давлении (мин.упр)
DB32.OP6_MaxD_MaxUpr_YESb_off;DB32,X183.6;RO;TST=;CMT=b перекл.при макс.давлении (макс.упр)
DB32.OP6_MaxD_MaxUpr_NOb_off;DB32,X183.7;RO;TST=;CMT=b НЕ перекл.при макс.давлении (макс.упр)
DB32.op7_min_ok_a;DB32,X142.4;RO;TST=;"CMT=""а"" перекл. при мин. давлении (Vmin)"
DB32.op7_min_no_a;DB32,X142.5;RO;TST=;"CMT=""а"" не перекл. при мин. давлении (Vmin)"
DB32.op7_min_ok_b;DB32,X142.6;RO;TST=;"CMT=""б"" перекл. при мин. давлении (Vmin)"
DB32.op7_min_no_b;DB32,X142.7;RO;TST=;"CMT=""б"" не перекл. при мин. давлении (Vmin)"
DB32.op7_max_ok_a;DB32,X143.0;RO;TST=;"CMT=""а"" перекл. при макс. давлении (Vmin)"
DB32.op7_max_no_a;DB32,X143.1;RO;TST=;"CMT=""а"" не перекл. при макс. давлении (Vmin)"
DB32.op7_max_ok_b;DB32,X143.2;RO;TST=;"CMT=""б"" перекл. при макс. давлении (Vmin)"
DB32.op7_max_no_b;DB32,X143.3;RO;TST=;"CMT=""б"" не перекл. при макс. давлении (Vmin)"
DB32.OP7_Min_D_YESa_off;DB32,X184.0;RO;TST=;CMT=а перекл.при мин.давлении (Vmin)
DB32.OP7_Min_D_NOa_off;DB32,X184.1;RO;TST=;CMT=а НЕ перекл.при мин.давлении (Vmin)
DB32.OP7_Min_D_YESb_off;DB32,X184.2;RO;TST=;CMT=b перекл.при мин.давлении (Vmin)
DB32.OP7_Min_D_NOb_off;DB32,X184.3;RO;TST=;CMT=b НЕ перекл.при мин.давлении (Vmin)
DB32.OP7_Max_D_YESa_off;DB32,X184.4;RO;TST=;CMT=а перекл.при макс.давлении (Vmin)
DB32.OP7_Max_D_NOa_off;DB32,X184.5;RO;TST=;CMT=а НЕ перекл.при макс.давлении (Vmin)
DB32.OP7_Max_D_YESb_off;DB32,X184.6;RO;TST=;CMT=b перекл.при макс.давлении (Vmin)
DB32.OP7_Max_D_NOb_off;DB32,X184.7;RO;TST=;CMT=b НЕ перекл.при макс.давлении (Vmin)
DB32.op8_open_ok_a;DB32,X160.0;RO;TST=;"CMT=""а"" время включения соответствует"
DB32.op8_open_no_a;DB32,X160.1;RO;TST=;"CMT=""а"" время включения не соответствует"
DB32.op8_close_ok_a;DB32,X160.2;RO;TST=;"CMT=""а"" время отключения соответствует"
DB32.op8_close_no_a;DB32,X160.3;RO;TST=;"CMT=""а"" время отключения не соответствует"
DB32.op8_open_ok_b;DB32,X160.4;RO;TST=;"CMT=""б"" время включения соответствует"
DB32.op8_open_no_b;DB32,X160.5;RO;TST=;"CMT=""б"" время включения не соответствует"
DB32.op8_close_ok_b;DB32,X160.6;RO;TST=;"CMT=""б"" время отключения соответствует"
DB32.op8_close_no_b;DB32,X160.7;RO;TST=;"CMT=""б"" время отключения не соответствует"
DB32.op8_fault_on_a;DB32,X161.0;RO;TST=;"CMT=катушка ""а"" не включилась"
DB32.op8_fault_off_a;DB32,X161.1;RO;TST=;"CMT=катушка ""а"" не отключилась"
DB32.op8_fault_on_b;DB32,X161.2;RO;TST=;"CMT=катушка ""б"" не включилась"
DB32.op8_fault_off_b;DB32,X161.3;RO;TST=;"CMT=катушка ""б"" не отключилась"
DB32.op1_ok;DB32,X166.0;RO;TST=;CMT=Выполнение операции 1
DB32.op2_ok;DB32,X166.1;RO;TST=;CMT=Выполнение операции 2
DB32.op3_ok;DB32,X166.2;RO;TST=;CMT=Выполнение операции 3
DB32.op4_ok;DB32,X166.3;RO;TST=;CMT=Выполнение операции 4
DB32.op5_ok;DB32,X166.4;RO;TST=;CMT=Выполнение операции 5
DB32.op6_ok;DB32,X166.5;RO;TST=;CMT=Выполнение операции 6
DB32.op7_ok;DB32,X166.6;RO;TST=;CMT=Выполнение операции 7
DB32.op8_ok;DB32,X166.7;RO;TST=;CMT=Выполнение операции 8
DB32.op1_end;DB32,X167.0;RO;TST=;CMT=Конец операции 1
DB32.op2_end;DB32,X167.1;RO;TST=;CMT=Конец операции 2
DB32.op3_end;DB32,X167.2;RO;TST=;CMT=Конец операции 3
DB32.op4_end;DB32,X167.3;RO;TST=;CMT=Конец операции 4
DB32.op5_end;DB32,X167.4;RO;TST=;CMT=Конец операции 5
DB32.op6_end;DB32,X167.5;RO;TST=;CMT=Конец операции 6
DB32.op7_end;DB32,X167.6;RO;TST=;CMT=Конец операции 7
DB32.op8_end;DB32,X167.7;RO;TST=;CMT=Конец операции 8
DB32.op1_volt_a;DB32,REAL4;RO;TST=;CMT=измерянное напряжение А
DB32.op1_current_a;DB32,REAL8;RO;TST=;CMT=измеренный ток А
DB32.op1_power_a;DB32,REAL12;RO;TST=;CMT=расчетаня мощность А
DB32.op1_resist_a;DB32,REAL16;RO;TST=;CMT=расчетное сопротивление А
DB32.op1_volt_b;DB32,REAL20;RO;TST=;CMT=измерянное напряжение В
DB32.op1_current_b;DB32,REAL24;RO;TST=;CMT=измеренный ток В
DB32.op1_power_b;DB32,REAL28;RO;TST=;CMT=расчетаня мощность В
DB32.op1_resist_b;DB32,REAL32;RO;TST=;CMT=расчетное сопротивление В
DB32.op3_consumption_1;DB32,REAL38;RO;TST=;CMT=средний расход
DB32.op4_q_03_a;DB32,REAL44;RO;TST=;CMT=факт расход 0,3 Qmax A
DB32.op4_p_p_03_a;DB32,REAL48;RO;TST=;CMT=давление в канале Р 0,3 Qmax A
DB32.op4_p_a_03_a;DB32,REAL52;RO;TST=;CMT=давление в канале A 0,3 Qmax A
DB32.op4_bp5_bp3_03_a;DB32,REAL116;RO;TST=;CMT=перепад ВР3/ВР5 0,3 Qmax A
DB32.op4_q_06_a;DB32,REAL56;RO;TST=;CMT=факт расход 0,6 Qmax A
DB32.op4_p_p_06_a;DB32,REAL60;RO;TST=;CMT=давление в канале Р 0,6 Qmax A
DB32.op4_p_a_06_a;DB32,REAL64;RO;TST=;CMT=давление в канале А 0,6 Qmax A
DB32.op4_bp5_bp3_06_a;DB32,REAL120;RO;TST=;CMT=перепад ВР3/ВР5 0,6 Qmax A
DB32.op4_q_max_a;DB32,REAL68;RO;TST=;CMT=факт расход Qmax А
DB32.op4_p_p_max_a;DB32,REAL72;RO;TST=;CMT=давление в канале Р Qmax A
DB32.op4_p_a_max_a;DB32,REAL76;RO;TST=;CMT=давление в канале А Qmax A
DB32.op4_bp5_bp3_max_a;DB32,REAL124;RO;TST=;CMT=перепад ВР3/ВР5 Qmax A
DB32.op4_q_03_b;DB32,REAL80;RO;TST=;CMT=факт расход 0,3 Qmax B
DB32.op4_p_p_03_b;DB32,REAL84;RO;TST=;CMT=давление в канале Р 0,3 Qmax B
DB32.op4_p_a_03_b;DB32,REAL88;RO;TST=;CMT=давление в канале A 0,3 Qmax B
DB32.op4_bp5_bp3_03_b;DB32,REAL128;RO;TST=;CMT=перепад ВР3/ВР5 0,3 Qmax В
DB32.op4_q_06_b;DB32,REAL92;RO;TST=;CMT=факт расход 0,6 Qmax B
DB32.op4_p_p_06_b;DB32,REAL96;RO;TST=;CMT=давление в канале Р 0,6 Qmax B
DB32.op4_p_a_06_b;DB32,REAL100;RO;TST=;CMT=давление в канале А 0,6 Qmax B
DB32.op4_bp5_bp3_06_b;DB32,REAL132;RO;TST=;CMT=перепад ВР3/ВР5 0,6 Qmax В
DB32.op4_q_max_b;DB32,REAL104;RO;TST=;CMT=факт расход Qmax B
DB32.op4_p_p_max_b;DB32,REAL108;RO;TST=;CMT=давление в канале Р Qmax B
DB32.op4_p_a_max_b;DB32,REAL112;RO;TST=;CMT=давление в канале А Qmax B
DB32.op4_bp5_bp3_max_b;DB32,REAL136;RO;TST=;CMT=перепад ВР3/ВР5 Qmax В
DB32.op8_time_on_a;DB32,REAL144;RO;TST=;CMT=время включения А
DB32.op8_time_off_a;DB32,REAL148;RO;TST=;CMT=время выключения А
DB32.op8_time_on_b;DB32,REAL152;RO;TST=;CMT=время включения В
DB32.op8_time_off_b;DB32,REAL156;RO;TST=;CMT=время выключения В
DB32.T_oil;DB32,REAL162;RO;TST=;CMT=температура масла
DB33.s4_20ma;DB33,X2.0;RW;TST=;CMT=сигнал 4-20 мА
DB33.s0_20ma;DB33,X2.1;RW;TST=;CMT=сигнал 0-20 мА
DB33.s10v;DB33,X2.2;RW;TST=;CMT=сигнал +/- 10В
DB33.s0_10v;DB33,X66.0;RW;TST=;CMT=сигнал 0-10В
DB33.s10ma;DB33,X2.3;RW;TST=;CMT=сигнал +/- 10 мА
DB33.s15ma;DB33,X2.4;RW;TST=;CMT=сигнал +/- 15мА
DB33.s20ma;DB33,X2.5;RW;TST=;CMT=сиганл +/- 20 мА
DB33.s40ma;DB33,X2.6;RW;TST=;CMT=сигнал +/- 40 мА
DB33.channel_a;DB33,X60.0;RW;TST=;CMT=испытание канала А
DB33.channel_b;DB33,X60.1;RW;TST=;CMT=испытание канала В
DB33.channel_k_a;DB33,X60.2;RW;TST=;CMT=катушка на канале А( а-0 б-1)
DB33.channel_k_b;DB33,X60.3;RW;TST=;CMT=Катушка на канале Б( а-0 б-1)
DB33.x_max_a;DB33,REAL4;RW;TST=;CMT=сигнал переключение в А
DB33.x_max_b;DB33,REAL8;RW;TST=;CMT=сигнал переключение в В
DB33.x_pos_0;DB33,REAL12;RW;TST=;CMT=сигнал переключение в 0
DB33.test_press;DB33,REAL16;RW;TST=;CMT=пробное давление
DB33.nominal_press;DB33,REAL20;RW;TST=;CMT=номинальное давление
DB33.q_max_a;DB33,REAL24;RW;TST=;CMT=макс. расход в А
DB33.q_max_b;DB33,REAL28;RW;TST=;CMT=макс. расход в В
DB33.q_max;DB33,REAL32;RW;TST=;CMT=макс. допустимый расход
DB33.amp_1;DB33,REAL36;RW;TST=;CMT=амплитуда 1
DB33.amp_2;DB33,REAL40;RW;TST=;CMT=амплитуда 2
DB33.amp_3;DB33,REAL44;RW;TST=;CMT=амплитуда 3
DB33.increment;DB33,REAL48;RW;TST=;CMT=инкремент частоты
DB33.press_control_min;DB33,REAL52;RW;TST=;CMT=мин. давление управления
DB33.press_control_max;DB33,REAL56;RW;TST=;CMT=макс. давление управления
DB33.U_Plat;DB33,REAL62;RW;TST=;CMT=Напряжение на блоке управления
DB34.op10_ok;DB34,X2.0;RO;TST=;CMT=наружняя герметичность выполнение
DB34.op11_ok;DB34,X2.1;RO;TST=;CMT=внутренняя герметичность выполнение
DB34.op12_ok;DB34,X2.2;RO;TST=;CMT=зависимоть расход/ток выполнение
DB34.op13_ok;DB34,X2.3;RO;TST=;CMT=зависимость расход/давление выполнение
DB34.op14_ok;DB34,X2.4;RO;TST=;CMT=частотные характеристики выполнение
DB34.op15_ok;DB34,X2.5;RO;TST=;CMT=переходные харарактеристики выполнение
DB34.op10_end;DB34,X2.6;RO;TST=;CMT=наружняя герметичность конец
