DB2.ref_a;DB2,REAL0,100;RO;TST=;CMT=опорный сигнал катушки а
DB34.op11_end;DB34,X2.7;RO;TST=;CMT=внутренняя герметичность конец
DB34.op12_end;DB34,X3.0;RO;TST=;CMT=зависимоть расход/ток конец
DB34.op13_end;DB34,X3.1;RO;TST=;CMT=зависимость расход/давление конец
DB34.op14_end;DB34,X3.2;RO;TST=;CMT=частотные характеристики конец
DB34.op15_end;DB34,X3.3;RO;TST=;CMT=переходные харарактеристики конец
DB34.op12_ab_open_a;DB34,X8.0;RO;TST=;CMT= Катушка а канал АБ открыты
DB34.op12_b_close_a;DB34,X8.1;RO;TST=;CMT=Катушка а канал Б закрыт
DB34.op12_a_close_a;DB34,X8.2;RO;TST=;CMT=Катушка а канал А закрыт
DB34.op12_ab_open_b;DB34,X8.3;RO;TST=;CMT= Катушка б канал АБ открыты
DB34.op12_b_close_b;DB34,X8.4;RO;TST=;CMT=Катушка б канал Б закрыт
DB34.op12_a_close_b;DB34,X8.5;RO;TST=;CMT=Катушка б канал А закрыт
DB34.op14_ready;DB34,X14.0;RO;TST=;CMT=бит готовности данных
DB34.op14_number;DB34,REAL4;RO;TST=;CMT=Число ячеек блока DB10/23
DB34.op14_frequency;DB34,REAL10;RO;TST=;CMT=частота на которой полчены данные
DB34.ampl1;DB34,REAL16;RO;TST=;CMT=амплитуда 1
DB34.ampl2;DB34,REAL20;RO;TST=;CMT=амплитуда 2
DB34.ampl3;DB34,REAL24;RO;TST=;CMT=амплитуда 3
DB35.channel_a;DB35,X62.0;RW;TST=;CMT=испытание канал А
DB35.channel_b;DB35,X62.1;RW;TST=;CMT=испытание канала В
DB35.channel_k_a;DB35,X62.2;RW;TST=;CMT=катушка на канале А( а-0 б-1)
DB35.channel_k_b;DB35,X62.3;RW;TST=;CMT=катушка на канале Б( а-0 б-1)
DB35.s860ma;DB35,REAL2;RW;TST=;CMT=управляющий сигнал
DB35.x_max_a;DB35,REAL6;RW;TST=;CMT=полное перключение в А
DB35.x_max_b;DB35,REAL10;RW;TST=;CMT=полное перключение в Б
DB35.x_pos_0;DB35,REAL14;RW;TST=;CMT=полное перключение в 0
DB35.test_press;DB35,REAL18;RW;TST=;CMT=испытание пробным давлением
DB35.nominal_press;DB35,REAL22;RW;TST=;CMT=номинальное давление
DB35.q_max_a;DB35,REAL26;RW;TST=;CMT=макс расход в А
DB35.q_max_b;DB35,REAL30;RW;TST=;CMT=макс расход в В
DB35.q_max;DB35,REAL34;RW;TST=;CMT=максимальный расход
DB35.amp_1;DB35,REAL38;RW;TST=;CMT=амплитуда 1
DB35.amp_2;DB35,REAL42;RW;TST=;CMT=амплитуда 2
DB35.amp_3;DB35,REAL46;RW;TST=;CMT=амплитуда 3
DB35.increment;DB35,REAL50;RW;TST=;CMT=инкремент частоты
DB35.press_control_min;DB35,REAL54;RW;TST=;CMT=мин давдение управления
DB35.press_control_max;DB35,REAL58;RW;TST=;CMT=макс давление управления
DB36.op20_ok;DB36,X2.0;RO;TST=;CMT=наружняя герметичность выполнение
DB36.op21_ok;DB36,X2.1;RO;TST=;CMT=внутренняя герметичность выполнение
DB36.op22_ok;DB36,X2.2;RO;TST=;CMT=зависимоть расход/ток выполнение
DB36.op23_ok;DB36,X2.3;RO;TST=;CMT=зависимость расход/давление выполнение
DB36.op24_ok;DB36,X2.4;RO;TST=;CMT=частотные характеристики выполнение
DB36.op25_ok;DB36,X2.5;RO;TST=;CMT=переходные харарактеристики выполнение
DB36.op20_end;DB36,X2.6;RO;TST=;CMT=наружняя герметичность конец
DB36.op21_end;DB36,X2.7;RO;TST=;CMT=внутренняя герметичность конец
DB36.op22_end;DB36,X3.0;RO;TST=;CMT=зависимоть расход/ток конец
DB36.op23_end;DB36,X3.1;RO;TST=;CMT=зависимость расход/давление конец
DB36.op24_end;DB36,X3.2;RO;TST=;CMT=частотные характеристики конец
DB36.op25_end;DB36,X3.3;RO;TST=;CMT=переходные харарактеристики конец
DB36.op22_a_ab_open;DB36,X8.0;RO;TST=;CMT=катушка а канал АБ открыты
DB36.op22_a_b_close;DB36,X8.1;RO;TST=;CMT=катушка а канал Б закрыт
DB36.op22_a_a_close;DB36,X8.2;RO;TST=;CMT=катушка а канал А закрыт
DB36.op22_b_ab_open;DB36,X8.3;RO;TST=;CMT=катушка б канал АБ открыты
DB36.op22_b_b_close;DB36,X8.4;RO;TST=;CMT=катушка б канал Б закрыт
DB36.op22_b_a_close;DB36,X8.5;RO;TST=;CMT=катушка б канал А закрыт
DB36.op24_ready;DB36,X14.0;RO;TST=;CMT=бит готовности данных
DB36.op24_number;DB36,REAL4;RO;TST=;CMT=Число ячеек блока DB20/24
DB36.op24_frequency;DB36,REAL10;RO;TST=;CMT=частота на которой полчены данные
DB36.ampl1;DB36,REAL16;RO;TST=;CMT=амплитуда 1
DB36.ampl2;DB36,REAL20;RO;TST=;CMT=амплитуда 2
DB36.ampl3;DB36,REAL24;RO;TST=;CMT=амплитуда 3
DB37.s4_20ma;DB37,X2.0;RW;TST=;CMT=сигнал 4-20 мА
DB37.s0_20ma;DB37,X2.1;RW;TST=;CMT=сигнал 0-20 мА
DB37.s10v;DB37,X2.2;RW;TST=;CMT=синал +/-10 В
DB37.s10ma;DB37,X2.3;RW;TST=;CMT=сигнал +/-10 мА
DB37.s15ma;DB37,X2.4;RW;TST=;CMT=сигнал +/-15 мА
DB37.s20ma;DB37,X2.5;RW;TST=;CMT=сигнал +/-20 мА
DB37.s40ma;DB37,X2.6;RW;TST=;CMT=сигнал +/-40 мА
DB37.nominal_volt;DB37,REAL4;RW;TST=;CMT=номинальное напряжение платы
DB37.output_current_max;DB37,REAL8;RW;TST=;CMT=макс вых ток платы
DB37.resistance;DB37,REAL12;RW;TST=;CMT=сопротивление катушки распределителя
DB38.p_max;DB38,REAL2;RW;TST=;CMT=макс давление нагрузки ГЦ
DB38.p_function;DB38,REAL6;RW;TST=;CMT=давление при испытании фнкциониования
DB38.q_nominal;DB38,REAL10;RW;TST=;CMT=ном расход ГЦ
DB38.time_function;DB38,REAL14;RW;TST=;CMT=время перемещения
DB38.time_tightness;DB38,REAL18;RW;TST=;CMT=время испытания наружней гермтичности
DB39.op30_ok;DB39,X2.0;RO;TST=;CMT=питание плат выполнение
DB39.op31_ok;DB39,X2.1;RO;TST=;CMT=зависимость вых ток/ опорон сигнал выполнение
DB39.op32_ok;DB39,X2.2;RO;TST=;CMT=испытание ГЦ выполнение
DB39.op30_end;DB39,X2.3;RO;TST=;CMT=питание плат конец
DB39.op31_end;DB39,X2.4;RO;TST=;CMT=зависимость вых ток/ опорон сигнал конец
DB39.op32_end;DB39,X2.5;RO;TST=;CMT=испытание ГЦ конец
DB40.sl1;DB40,X2.0;RO;TST=;CMT=уровень масла в норме
DB40.sl2;DB40,X2.1;RO;TST=;CMT=пониженный уровень масла
DB40.sl3;DB40,X2.2;RO;TST=;CMT=аварийный уровень масла
DB40.sl4;DB40,X2.3;RO;TST=;CMT=верхний уровень перелив
DB40.sl5;DB40,X2.4;RO;TST=;CMT=нижний уровень перелив
DB40.sp1;DB40,X2.5;RO;TST=;CMT=фильтр всасывающий М1 загрязнен
DB40.sp2;DB40,X2.6;RO;TST=;CMT=фильтр всасывающий М2 загрязнен
DB40.sp3;DB40,X2.7;RO;TST=;CMT=фильтр всасывающий М3,1 загрязнен
DB40.sp4;DB40,X3.0;RO;TST=;CMT=фильтр всасывающий М3,2 загрязнен
DB40.sp5;DB40,X3.1;RO;TST=;CMT=фильтр всасывающий М4 загрязнен
DB40.sp6;DB40,X3.2;RO;TST=;CMT=фильтр всасывающий М5 загрязнен
DB40.sp7;DB40,X3.3;RO;TST=;CMT=фильтр тонкой очистки М1 загрязнен
DB40.sp8;DB40,X3.4;RO;TST=;CMT=фильтр грубой очистки М1 загрязнен
DB40.sp9;DB40,X3.5;RO;TST=;CMT=фильтр тонкой очистки М2 загрязнен
DB40.sp10;DB40,X3.6;RO;TST=;CMT=фильтр грубой очистки М2 загрязнен
DB40.sp11;DB40,X3.7;RO;TST=;CMT=фильтр тонкой очистки М4 загрязнен
DB40.sp12;DB40,X4.0;RO;TST=;CMT=фильтр грубой очистки М3,1 загрязнен
DB40.sp13;DB40,X4.1;RO;TST=;CMT=фильтр грубой очистки М3,2 загрязнен
DB40.sp14;DB40,X4.2;RO;TST=;CMT=фильтр контура охлаждения загрязнен
DB40.sp15;DB40,X4.3;RO;TST=;CMT=фильтр тонкой очистки М12 загрязнен
DB40.sq1;DB40,X4.4;RO;TST=;CMT=кран М1 закрыт
DB40.sq3;DB40,X4.5;RO;TST=;CMT=кран М2 закрыт
DB40.sq5;DB40,X4.6;RO;TST=;CMT=кран М3,2 закрыт
DB40.sq7;DB40,X4.7;RO;TST=;CMT=кран М3,1 закрыт
DB40.sq9;DB40,X5.0;RO;TST=;CMT=кран М4 закрыт
DB40.sq11;DB40,X5.1;RO;TST=;CMT=кран М5 закрыт
DB40.sq13;DB40,X5.2;RO;TST=;CMT=кран дренажа М1 закрыт
DB40.sq14;DB40,X5.3;RO;TST=;CMT=кран дренажа М2 закрыт
DB40.sq15;DB40,X5.4;RO;TST=;CMT=кран дренажа М4 закрыт
DB40.fault_m1;DB40,X5.5;RO;TST=;CMT=нет включения М1
DB40.fault_m2;DB40,X5.6;RO;TST=;CMT=нет включения М2
DB40.fault_m3;DB40,X5.7;RO;TST=;CMT=нет включения М3
DB40.fault_m4;DB40,X6.0;RO;TST=;CMT=нет включения М4
DB40.fault_m5;DB40,X6.1;RO;TST=;CMT=нет включения М5
DB40.fault_m6;DB40,X6.2;RO;TST=;CMT=нет включения М6, М7
DB40.fault_m8;DB40,X6.3;RO;TST=;CMT=нет включения М8, М9
DB40.fault_m10;DB40,X6.4;RO;TST=;CMT=нет включения М10, М11
DB40.fault_m12;DB40,X6.5;RO;TST=;CMT=нет включения М12
DB40.fault_phasing;DB40,X6.6;RO;TST=;CMT=не правильная фазировка
DB40.p_no;DB40,X6.7;RO;TST=;CMT=давление в системе не установилось
DB40.p_upr_no;DB40,X7.0;RO;TST=;CMT=давление в канале Х не установилось
DB40.q_no;DB40,X7.1;RO;TST=;CMT=расход не установился
DB40.v_no;DB40,X7.2;RO;TST=;CMT=Напряжение не в допуске
DB40.fault_p_op12;DB40,X7.3;RO;TST=;CMT=Аварийное давление
DB40.fault_p_op22;DB40,X7.4;RO;TST=;CMT=Аварийное давление
DB40.BP1_Err;DB40,X7.5;RO;TST=;CMT=Обрыв/неиспр-сть датчика давления после М1/М2
DB40.BP2_Err;DB40,X7.6;RO;TST=;CMT=Обрыв/неиспр-сть датчика давления на сливе испытуемого аппарата
DB40.BP3_Err;DB40,X7.7;RO;TST=;CMT=Обрыв/неиспр-сть датчика давления в полости А
DB40.BP4_Err;DB40,X8.0;RO;TST=;CMT=Обрыв/неиспр-сть датчика давления в полости В
DB40.BP5_Err;DB40,X8.1;RO;TST=;CMT=Обрыв/неиспр-сть датчика давления в полости Р
DB40.BP6_Err;DB40,X8.2;RO;TST=;CMT=Обрыв/неиспр-сть датчика давления в полости Х
DB40.BT1_Err;DB40,X8.3;RO;TST=;CMT=Обрыв/неиспр-сть датчика температуры масла в баке 1
DB40.BV1_Err;DB40,X8.4;RO;TST=;CMT=Обрыв/неиспр-сть датчика расхода в полости Р (0-60л/мин)
DB40.BV2_Err;DB40,X8.5;RO;TST=;CMT=Обрыв/неиспр-сть датчика расхода в полости Р (60-1000л/мин)
DB40.BV3_Err;DB40,X8.6;RO;TST=;CMT=Обрыв/неиспр-сть датчика расхода утечек (0,5-25л/мин)
DB50.ReadyToWork;MX49.0;RO;TST=;CMT=бит готовности системы к работе
DB50.BP1;DB50,REAL2;RO;TST=;CMT=давление после М1/М2 (real)
DB50.BP2;DB50,REAL6;RO;TST=;CMT=давление на сливе испытуемого аппарата (real)
DB50.BP3;DB50,REAL10;RO;TST=;CMT=давление в полости А (real)
DB50.BP4;DB50,REAL14;RO;TST=;CMT=давление в полости В (real)
DB50.BP5;DB50,REAL18;RO;TST=;CMT=давление в полости Р (real)
DB50.BP6;DB50,REAL22;RO;TST=;CMT=давление в полости Х (real)
DB50.BT1;DB50,REAL26;RO;TST=;CMT=температура масла в баке (real)
DB50.BV1;DB50,REAL30;RO;TST=;CMT=расход в полости Р (0-60 л/мин) (real)
DB50.BV2;DB50,REAL34;RO;TST=;CMT=расход в полости Р (60-1000 л/мин) (real)
DB50.BV4;DB50,REAL38;RO;TST=;CMT=расход утечки (0.5-25 л/мин) (real)
DB50.BV3;DB50,REAL42;RO;TST=;CMT=расход утечки (0.005-2 л/мин) (real)
DB50.V1_do60V;DB50,REAL46;RO;TST=;CMT=Вольтметр до 60В (real)
DB50.V0_300B;DB50,REAL50;RO;TST=;CMT=Вольтметр 0-300В (real)
DB50.A1;DB50,REAL54;RO;TST=;CMT=Амперметр постоянного тока (mA) 
DB50.A2;DB50,REAL58;RO;TST=;CMT=Амперметр переменного тока (mA)
DB50.A_Plata;DB50,REAL62;RO;TST=;CMT=Ток платы управления
DB50.Osh_M;DB50,W66;RO;TST=;CMT=
DB50.YB1;DB50,REAL68;RW;TST=;CMT=Регулировка расхода основного насоса М1 (real)
DB50.YB2;DB50,REAL72;RW;TST=;CMT=Регулировка расхода основного насоса М2 (real)
DB50.YB3;DB50,REAL76;RO;TST=;CMT=Настройка давления в системе (real)
DB50.YB4;DB50,REAL80;RO;TST=;CMT=Настройка давления в канале управления (real)
DB50.YB5;DB50,REAL84;RO;TST=;CMT=Нагрузка в канеле А (real)
DB50.YB6;DB50,REAL88;RO;TST=;CMT=Нагрузка в канале В (real)
DB50.Z_U_Post;DB50,REAL92;RO;TST=;CMT=Задание на регулятор постоянного напряжения
DB50.Z_U_Per;DB50,REAL96;RO;TST=;CMT=Задание на регулятор переменного напряжения
DB50.Plata_1;DB50,REAL100;RO;TST=;CMT=Задание на плату 4..20мА (real)
DB50.Plata_2;DB50,REAL104;RO;TST=;CMT=Задание на плату 0..20мА (real)
DB50.Plata_3;DB50,REAL108;RO;TST=;CMT=Задание на плату +/-10В
DB50.Plata_4_5_6;DB50,REAL112;RO;TST=;CMT=Задание на плату +/-20/15/10мА
DB50.Plata_7;DB50,REAL116;RO;TST=;CMT=Задание на плату +/-20мА (1)
DB50.Plata_8;DB50,REAL120;RO;TST=;CMT=Задание на плату +/-20мА (2)
DB50.Plata_860mA;DB50,REAL124;RO;TST=;CMT=Задание на плату 0..20мА (860мА)
DB50.Osh_DM;DB50,W128;RO;TST=;CMT=
DB50.POS_1_REAL;DB50,REAL130;RO;TST=;CMT=Позиция Г/Ц (1..10л/мин) 100мм
DB50.POS_2_REAL;DB50,REAL134;RO;TST=;CMT=Позиция Г/Ц (0..1л/мин) 100мм
DB50.POS_3_REAL;DB50,REAL138;RO;TST=;CMT=Положение золотника
DB50.Manual_set;DB31,REAL18;RW;TST=;CMT=текущий сигнал на катушку
DB50.P_YB3;DB31,REAL22;RW;TST=;CMT=текущий сигнал на катушку
DB50.P_YB4;DB31,REAL26;RW;TST=;CMT=текущий сигнал на катушку
DB50.man_zol_v;DB31,REAL30;RW;TST=;CMT=ВЕРХНИЙ УРОВЕНЬ СИГНАЛА
DB50.man_zol_n;DB31,REAL34;RW;TST=;CMT=НИЖНИЙ УРОВЕНЬ СИГНАЛА
DB50.man_tupe_sign;DB31,X38.0;RW;TST=;CMT=ВЫБОР ТИПА ВЫХОДА -ток -напряжение
DB50.P_YB5;DB31,REAL40;RW;TST=;CMT=Нагрузка в канеле А
DB50.P_YB6;DB31,REAL44;RW;TST=;CMT=Нагрузка в канале В
DB60.OP15_25_count;DB60,INT136;RO;TST=;CMT=количестви измерений для заданий 15 и 25
DB60.OP15_25_Opor_1;DB60,X210.0;RO;TST=;CMT=
DB60.OP15_25_Opor_2;DB60,X210.1;RO;TST=;CMT=
DB60.OP15_25_Opor_3;DB60,X210.2;RO;TST=;CMT=
DB60.OP15_25_Continum;DB60,X210.3;RO;TST=;CMT=
M1.YA1;MX40.0;RW;TST=;CMT=Разгрузка управл.насоса для М1 м3
M1.YA2;MX40.1;RW;TST=;CMT=Разгрузка управл.насоса для М2 м3
M1.YA3;MX40.2;RW;TST=;CMT=Разгрузка насоса управления м4
M1.YA4;MX40.3;RW;TST=;CMT=Включение гидроаккумулятора
M1.YA5;MX40.4;RW;TST=;CMT=Разгрузка основных насосов м1м2
M1.YA6;MX40.5;RW;TST=;CMT=Подача расхода к испытательному модулю
M1.YA7;MX40.6;RW;TST=;CMT=bnbmВключ малый расходомер (до 60л/мин)
M1.YA8;MX40.7;RW;TST=;CMT=Закрытие канала А
M1.YA9;MX41.0;RW;TST=;CMT=Закрытие канала В
M1.YA10;MX41.1;RW;TST=;CMT=Закрытие канала Т
M1.YA11;MX41.2;RW;TST=;CMT=Подача масла к расходомерам из канала Т
M1.YA12;MX41.3;RW;TST=;CMT=Подача масла к расходомерам из канала У
M1.YA13;MX41.4;RW;TST=;CMT=Декомпрессия канала Р
M1.YA14;MX41.5;RW;TST=;CMT=Декомпрессия канала Т
M1.YA15;MX41.6;RW;TST=;CMT=Декомпрессия канала А
M1.YA16;MX41.7;RW;TST=;CMT=Декомпрессия канала В
M1.YA17;MX42.0;RW;TST=;CMT=Декомпрессия канала Х
M1.YA18;MX42.1;RW;TST=;CMT=Включение г/цилиндра 1 (1-10 л/мин) испытания частоты канала А
M1.YA19;MX42.2;RW;TST=;CMT=Включение г/цилиндра 1 (1-10 л/мин) испытания частоты канала В
M1.YA20;MX42.3;RW;TST=;CMT=Включение г/цилиндра 2 (0-1 л/мин) испытания канала А
M1.YA21;MX42.4;RW;TST=;CMT=Включение г/цилиндра 2 (0-1 л/мин) испытания канала В
M1.YA22;MX42.5;RW;TST=;CMT=Открытие канала Х
M1.YA23;MX42.6;RW;TST=;CMT=Включить малый расходомер утечек
M1.YA24;MX42.7;RW;TST=;CMT=Подвод г/цилиндра
M1.YA25;MX43.0;RW;TST=;CMT=Отвод г/цилиндра
M1.KM1;MX43.1;RW;TST=;CMT=Насос М1
M1.KM2;MX43.2;RW;TST=;CMT=Насос М2
M1.KM3;MX43.3;RW;TST=;CMT=Насос М3
M1.KM4;MX43.4;RW;TST=;CMT=Насос М4
M1.KM5;MX43.5;RW;TST=;CMT=Насос контрура охлаждения М5
M1.KM9;MX43.6;RW;TST=;CMT=Насос М12
M1.KM6;MX43.7;RW;TST=;CMT=Вентилятор М6,М7
M1.KM7;MX44.0;RW;TST=;CMT=Вентилятор М8,М9
M1.KM8;MX44.1;RW;TST=;CMT=Вентилятор М10,М11
M1.KM10;MX44.2;RW;TST=;CMT=ТЭНы
M1.Err_clear;MX44.7;RW;TST=;CMT=сброс не правильной комбинации...
M1.ONRA;MX45.2;RW;TST=;CMT=ВКЛ катушку А
M1.ONRB;MX45.3;RW;TST=;CMT=ВКЛ катушку В
M1.CB;MX45.4;RW;TST=;CMT=Управление от карты
M1.CR;MX45.5;RW;TST=;CMT=управление без карты
M1.RC1;MX45.6;RW;TST=;CMT=1 катушка
M1.RC2;MX45.7;RW;TST=;CMT=2 катушки
M1.Kvitir_Osch;MX58.2;RW;TST=;CMT=подтверждение сообщения
I1.SQ1;IX0.0;RO;TST=;CMT=кран насоса М1
I1.SQ3;IX0.2;RO;TST=;CMT=кран насоса М2
I1.SQ5;IX0.4;RO;TST=;CMT=кран насоса М3.2
I1.SQ7;IX0.6;RO;TST=;CMT=кран насоса М3.1
I1.SQ9;IX1.0;RO;TST=;CMT=кран насоса М4
I1.SQ11;IX1.2;RO;TST=;CMT=кран насоса М5
I1.SQ13;IX1.4;RO;TST=;CMT=кран дренажа М1
I1.SQ14;IX1.5;RO;TST=;CMT=кран дренажа М2
I1.SQ15;IX1.6;RO;TST=;CMT=кран дренажа М4
I1.SP1;IX2.0;RO;TST=;CMT=фильтр всасывающий М1
I1.SP2;IX2.1;RO;TST=;CMT=фильтр всасывающий М2
I1.SP3;IX2.2;RO;TST=;CMT=фильтр всасывающий М3.2
I1.SP4;IX2.3;RO;TST=;CMT=фильтр всасывающий М3.1
I1.SP5;IX2.4;RO;TST=;CMT=фильтр всасывающий М4
I1.SP6;IX2.5;RO;TST=;CMT=фильтр всасывающий М5
I1.SP7;IX2.6;RO;TST=;CMT=фильтр тонкой очистки М1
I1.SP8;IX2.7;RO;TST=;CMT=фильтр грубой очистки М1
I1.SP9;IX3.0;RO;TST=;CMT=фильтр тонкой очистки М2
I1.SP10;IX3.1;RO;TST=;CMT=фильтр грубой очистки М2
I1.SP11;IX3.2;RO;TST=;CMT=фильтр тонкой очистки М4
I1.SP12;IX3.3;RO;TST=;CMT=фильтр тонкой очистки М3.2
I1.SP13;IX3.4;RO;TST=;CMT=фильтр тонкой очистки М3.1
I1.SP14;IX3.5;RO;TST=;CMT=фильтр контура охлаждения
I1.SP15;IX3.6;RO;TST=;CMT=фильтр тонкой очистки М12
