DB2.ref_a;DB2,REAL0,100;RO;TST=;CMT=опорный сигнал катушки а
I1.SL1;IX4.0;RO;TST=;CMT=уровень масла - норма
I1.SL2;IX4.1;RO;TST=;CMT=уровень масла -  предупреждение
I1.SL3;IX4.2;RO;TST=;CMT=уровень масла - авария
I1.SL4;IX4.3;RO;TST=;CMT=уровень масла верхний (поддон)
I1.SL5;IX4.4;RO;TST=;CMT=уровень масла нижний (поддон)
I1.Error;MX44.6;RO;TST=;CMT=не правильная комбинация вкл клапанов
DB70.BP7;DB70,REAL2;RO;TST=;CMT=давление в контуре А (real)
DB70.BP8;DB70,REAL6;RO;TST=;CMT=давление в контуре В (real)
DB70.BP9;DB70,REAL10;RO;TST=;CMT=давление в контуре С (real)
DB70.BP10;DB70,REAL14;RO;TST=;CMT=давление управления насосом (real)
DB70.BP11;DB70,REAL18;RO;TST=;CMT=давление управления мотором (real)
DB70.BP12;DB70,REAL22;RO;TST=;CMT=давление/разряжение всасывания насосом (real)
DB70.BP13;DB70,REAL26;RO;TST=;CMT=давление в дренаже насоса (real)
DB70.BP14;DB70,REAL30;RO;TST=;CMT=давление 1 (real)
DB70.BP15;DB70,REAL34;RO;TST=;CMT=давление 2 (real)
DB70.BV5;DB70,REAL38;RO;TST=;CMT=расход контура А до 36 л/мин (real)
DB70.BV6;DB70,REAL42;RO;TST=;CMT=расход контура В до 240 л/мин (real)
DB70.BV7;DB70,REAL46;RO;TST=;CMT=расход контура С до 600 л/мин (real)
DB70.BV8;DB70,REAL50;RO;TST=;CMT=расход в дренаже до 3,6 л/мин (real)
DB70.BV9;DB70,REAL54;RO;TST=;CMT=расход в дренаже до 15 л/мин (real)
DB70.BV10;DB70,REAL58;RO;TST=;CMT=расход в дренаже до 90 л/мин (real)
DB70.BT2;DB70,REAL62;RO;TST=;CMT=температура масла на всасывании (real)
DB70.BT3;DB70,REAL66;RO;TST=;CMT=температура масла на модуле питания (real)
DB70.BL1;DB70,REAL70;RO;TST=;CMT=уровень масла модуля питания (real)
DB70.DM1;DB70,REAL74;RO;TST=;CMT=крутящий момент Нм (real)
DB70.DR1;DB70,REAL78;RO;TST=;CMT=частота вращения об/мин (real)
DB70.R2;DB70,REAL82;RO;TST=;CMT=задание регулировки давления насоса (real)
DB70.R3;DB70,REAL86;RO;TST=;CMT=задание регулировки расхода насоса (real)
DB70.reserv1;DB70,REAL90;RO;TST=;CMT=
DB70.reserv2;DB70,REAL94;RO;TST=;CMT=
DB70.reserv3;DB70,REAL98;RO;TST=;CMT=
DB70.Och_M;DB70,W102;RO;TST=;CMT=ошибка масштабирования
DB70.YB7;DB70,REAL104;RO;TST=;CMT=задание давления в контуре А (real)
DB70.YB8;DB70,REAL108;RO;TST=;CMT=задание давления в контуре В (real)
DB70.YB9;DB70,REAL112;RO;TST=;CMT=задание давления в контуре С (real)
DB70.YB10;DB70,REAL116;RO;TST=;CMT=задание давления управления насосом (real)
DB70.YB11;DB70,REAL120;RO;TST=;CMT=задание на гидромотор 450-1200мА (real)
DB70.YB12;DB70,REAL124;RO;TST=;CMT=задание давления на насос (real)
DB70.YB13;DB70,REAL128;RO;TST=;CMT=задание расхода на насос (real)
DB70.reserv4;DB70,REAL132;RO;TST=;CMT=
DB70.reserv5;DB70,REAL136;RO;TST=;CMT=
DB70.Och_DM;DB70,W140;RO;TST=;CMT=ошибка демасштабирования
DB71.Number_of_sections;DB71,X2.0;RW;TST=;CMT=Количество секций в насосе (1/2)
DB71.Direction_of_rotation;DB71,X2.1;RW;TST=;CMT=Направление вращения (левое/правое)
DB71.Electronic_control;DB71,X2.2;RW;TST=;CMT=Наличие электр-го управления
DB71.Hydraulic_control;DB71,X2.3;RW;TST=;CMT=Наличие гидравл-го управления
DB71.Contur_A_Q1;DB71,X110.0;RW;TST=;CMT=выбран контур А для секции 1
DB71.Contur_B_Q1;DB71,X110.1;RW;TST=;CMT=выбран контур В для секции 1
DB71.Contur_C_Q1;DB71,X110.2;RW;TST=;CMT=выбран контур С для секции 1
DB71.Contur_A_Q2;DB71,X110.3;RW;TST=;CMT=выбран контур А для секции 2
DB71.Contur_B_Q2;DB71,X110.4;RW;TST=;CMT=выбран контур В для секции 2
DB71.Contur_C_Q2;DB71,X110.5;RW;TST=;CMT=выбран контур С для сeкции 2
DB71.Time_test_function;DB71,REAL4;RW;TST=;CMT=Время испытаний функц-ия (0..360сек)
DB71.Time_test_strength;DB71,REAL8;RW;TST=;CMT=Время испытаний на прочность (1..10мин)
DB71.Time_test_tightness;DB71,REAL12;RW;TST=;CMT=Время испытаний наружн. герметичности (0..360сек)
DB71.Q_N1;DB71,REAL16;RW;TST=;CMT=Рабочий объем насоса No1 0..355см3/об
DB71.P_N1_min;DB71,REAL20;RW;TST=;CMT=Миним. давление в напорной полости насоса No1
DB71.P_N1_nominal;DB71,REAL24;RW;TST=;CMT=Номин. давление в напорной полости насоса No1
DB71.P_N1_max;DB71,REAL28;RW;TST=;CMT=Максим. давление в напорной полости насоса No1 (0..45
DB71.Q_N2;DB71,REAL32;RW;TST=;CMT=Рабочий объем насоса No2 (0..355см3/об)
DB71.P_N2_min;DB71,REAL36;RW;TST=;CMT=Миним. давление в напорной полости насоса No2 (0..450
DB71.P_N2_nominal;DB71,REAL40;RW;TST=;CMT=Номин. давление в напорной полости насоса No2 (0..450
DB71.P_N2_max;DB71,REAL44;RW;TST=;CMT=Максим. давление в напорной полости насоса No2 (0..45
DB71.Rotat_speed_pump_min;DB71,REAL48;RW;TST=;CMT=Миним. частота вращения насоса(ов) (200..4000об/мин)
DB71.Rotat_speed_pump_nominal;DB71,REAL52;RW;TST=;CMT=Номин. частота вращения насоса(ов) (200..4000об/мин)
DB71.Rotat_speed_pump_max;DB71,REAL56;RW;TST=;CMT=Максим. частота вращения насоса(ов) (200..4000об/мин
DB71.KPD_pump;DB71,REAL60;RW;TST=;CMT=Объемный КПД насоса
DB71.Drainage_pump;DB71,REAL64;RW;TST=;CMT=Дренаж насоса при номин.Р и Q (0,7..90л/мин)
DB71.Voltage;DB71,REAL68;RW;TST=;CMT=Напряжение питания, В (24/48/110/220)
DB71.Type_control;DB71,X72.0;RW;TST=;CMT=Тип управления (дискретный/аналоговый)
DB71.Type_current_discrete;DB71,X72.1;RW;TST=;CMT=Тип тока для дискретного клапана (пост./перем.)
DB71.Max_P_control;DB71,REAL74;RW;TST=;CMT=Макс. давление в канале управления (0..100бар)
DB71.Time_set_P;DB71,REAL78;RW;TST=;CMT=Время набора давления - Х (1..60сек)
DB71.Time_set_rotation;DB71,REAL82;RW;TST=;CMT=Время набора частоты вращения - Y (1..60сек)
DB71.Time_stabil_flow;DB71,REAL86;RW;TST=;CMT=Время стабилизации потока - Z (1..600сек)
DB71.Coeffic_function;DB71,REAL90;RW;TST=;CMT=Коэффициент функц-ния - А (0..1%)
DB71.Coeffic_function_drainag;DB71,REAL94;RW;TST=;CMT=Коэффициент функц-ния для дренажа - А1 (0..1%)
DB71.Precision_test_function;DB71,REAL98;RW;TST=;CMT=Точность для испыт. функц-ные зависимости - E (0,5..
DB71.Time_function_dependence;DB71,REAL102;RW;TST=;CMT=Время испыт. функц-ные зависимости - В (1..360)
DB71.Temperature_Work;DB71,REAL106;RW;TST=;CMT=Рабочая температура масла в баке
DB72.OP40_Work;DB72,X2.0;RO;TST=;CMT=Выполнение (функц-ние)
DB72.OP40_control;DB72,X46.0;RO;TST=;CMT=Визуальный контроль (функц-ние)
DB72.OP41_Work;DB72,X2.1;RO;TST=;CMT=Выполнение (прочность)
DB72.OP42_Work;DB72,X2.2;RO;TST=;CMT=Выполнение (наружная герметичность)
DB72.OP43_Work;DB72,X2.3;RO;TST=;CMT=Выполнение (КПД)
DB72.OP44_Work;DB72,X2.4;RO;TST=;CMT=Выполнение (рабочий объем)
DB72.OP45_Work;DB72,X2.5;RO;TST=;CMT=Выполнение (коэффициент подачи)
DB72.OP46_Work;DB72,X2.6;RO;TST=;CMT=Выполнение (номинальная мощность)
DB72.OP47_Work;DB72,X2.7;RO;TST=;CMT=Выполнение (подача насоса)
DB72.OP48_Work;DB72,X3.0;RO;TST=;CMT=Выполнение (расход в дренаже)
DB72.OP49_Work;DB72,X3.1;RO;TST=;CMT=Выполнение (функц-ные зависимости)
DB72.OP40_End;DB72,X3.2;RO;TST=;CMT=Конец (функц-ние)
DB72.OP41_End;DB72,X3.3;RO;TST=;CMT=Конец (прочность)
DB72.OP42_End;DB72,X3.4;RO;TST=;CMT=Конец (наружная герметичность)
DB72.OP43_End;DB72,X3.5;RO;TST=;CMT=Конец (КПД)
DB72.OP44_End;DB72,X3.6;RO;TST=;CMT=Конец (рабочий объем)
DB72.OP45_End;DB72,X3.7;RO;TST=;CMT=Конец (коэффициент подачи)
DB72.OP46_End;DB72,X4.0;RO;TST=;CMT=Конец (номинальная мощность)
DB72.OP47_End;DB72,X4.1;RO;TST=;CMT=Конец (подача насоса)
DB72.OP48_End;DB72,X4.2;RO;TST=;CMT=Конец (расход в дренаже)
DB72.OP49_End;DB72,X4.3;RO;TST=;CMT=Конец (функц-ные зависимости)
DB72.OP49_1;DB72,X4.4;RO;TST=;CMT=Выполнение - подача насоса от давления
DB72.OP49_2;DB72,X4.5;RO;TST=;CMT=Выполнение - мощность насоса от давления
DB72.OP49_3;DB72,X4.6;RO;TST=;CMT=Выполнение - коэффиц-нт подачи от давления
DB72.OP49_4;DB72,X4.7;RO;TST=;CMT=Выполнение - КПД от давления
DB72.OP49_G1;DB72,X5.0;RO;TST=;CMT=Выполнение - график 1
DB72.OP49_G2;DB72,X5.1;RO;TST=;CMT=Выполнение - график 2
DB72.OP49_G3;DB72,X5.2;RO;TST=;CMT=Выполнение - график 3
DB72.OP49_G4;DB72,X5.3;RO;TST=;CMT=Выполнение - график 4
DB72.OP49_G5;DB72,X5.4;RO;TST=;CMT=Выполнение - график 5
DB72.OP49_G6;DB72,X5.5;RO;TST=;CMT=Выполнение - график 6
DB72.OP49_Ready;DB72,X5.6;RO;TST=;CMT=данные готовы к чтению
DB72.Q_S1;DB72,REAL6;RO;TST=;CMT=Расход не в допуске (рабочий/дренаж)
DB72.Q_S2;DB72,REAL42;RO;TST=;CMT=Расход не в допуске (рабочий/дренаж)
DB72.OP43_KPD;DB72,REAL10;RO;TST=;CMT=Значение КПД
DB72.OP44_Work_V;DB72,REAL14;RO;TST=;CMT=Значение рабочего объема
DB72.OP45_K_Podacha;DB72,REAL18;RO;TST=;CMT=Значение коэффиц. подачи
DB72.OP46_Power;DB72,REAL22;RO;TST=;CMT=Значение мощности
DB72.OP47_Podacha_1;DB72,REAL26;RO;TST=;CMT=Значение подачи 1
DB72.OP47_Podacha_2;DB72,REAL30;RO;TST=;CMT=Значение подачи 2
DB72.OP47_Podacha_3;DB72,REAL34;RO;TST=;CMT=Значение подачи 3
DB72.OP48_Q_Drenag;DB72,REAL38;RO;TST=;CMT=Значение расхода в дренаже
DB72.Exp1;DB72,REAL48;RO;TST=;CMT=расход  в секции 1
DB72.Exp2;DB72,REAL72;RO;TST=;CMT=расход в секции 2
DB72.Press1;DB72,REAL52;RO;TST=;CMT=давления  в секции 1
DB72.Press2;DB72,REAL76;RO;TST=;CMT=давление в секции 2
DB72.Frequency;DB72,REAL56;RO;TST=;CMT=частота вращения
DB72.Torque;DB72,REAL60;RO;TST=;CMT=крутящий момент
DB72.MaxExp1;DB72,REAL80;RO;TST=;CMT=максимальный расход секция 1
DB72.MinExp1;DB72,REAL84;RO;TST=;CMT=миниимальный расход секция 1
DB72.MaxExp2;DB72,REAL88;RO;TST=;CMT=максимальный расход секция 2
DB72.MinExp2;DB72,REAL92;RO;TST=;CMT=миниимальный расход секция 2
DB72.FrequencyMin;DB72,REAL108;RO;TST=;CMT=минимальная частота вращения
DB72.FrequencyMax;DB72,REAL116;RO;TST=;CMT=номимальная частота вращения
DB72.FrequencyNom;DB72,REAL112;RO;TST=;CMT=максимальная частота вращения
DB72.OP49_Count;DB80,W230;RO;TST=;CMT=Число значений в массивах
DB72.OP49_SpeenSpeed1;DB72,REAL120;RO;TST=;CMT=частота вращения при первом замере
DB72.OP49_SpeenSpeed2;DB72,REAL124;RO;TST=;CMT=частота вращения при втором замере
DB73.SP16_warning;DB73,X2.0;RO;TST=;CMT=загрязнен фильтр в контуре А
DB73.SP17_warning;DB73,X2.1;RO;TST=;CMT=загрязнен фильтр в контуре В
DB73.SP18_warning;DB73,X2.2;RO;TST=;CMT=загрязнен фильтр в контуре С
DB73.SP19_warning;DB73,X2.3;RO;TST=;CMT=загрязнен фильтр линии упр.
DB73.SP20_warning;DB73,X2.4;RO;TST=;CMT=загрязнен фильтр линии утечек
DB73.SP21_warning;DB73,X2.5;RO;TST=;CMT=загрязнен фильтр контура охлаждения
DB73.SP22_warning;DB73,X2.6;RO;TST=;CMT=загрязнен фильтр линии слива
DB73.SP23_warning;DB73,X2.7;RO;TST=;CMT=нет давления в пн/системе
DB73.SP24_warning;DB73,X3.0;RO;TST=;CMT=загрязнен фильтр дренажа
DB73.SP25_warning;DB73,X3.1;RO;TST=;CMT=загрязнен фильтр контрол-го дренажа
DB73.SQ16_warning;DB73,X3.2;RO;TST=;CMT=кран на подкл-ние всасывающей линии - закрыт
DB73.SQ17_warning;DB73,X3.3;RO;TST=;CMT=кран на подкл-ние дренажной линии - закрыт
DB73.SQ18_warning;DB73,X3.4;RO;TST=;CMT=кран на отключение всасывающей линии - закрыт
DB73.SQ19_warning;DB73,X3.5;RO;TST=;CMT=кран закрытие дренажной линии - закрыт
DB73.SQ20_warning;DB73,X3.6;RO;TST=;CMT=нет закрытия защитного кожуха
DB73.SQ21_warning;DB73,X3.7;RO;TST=;CMT=нет закрытия кожуха муфты
DB73.Q_NO_Istablished;DB73,X4.0;RO;TST=;CMT=Аварийная температура масла модуля питания
DB73.P_NO_Istablished;DB73,X4.1;RO;TST=;CMT=Обрыв РВД
DB73.OP40_Q_Nul_S1;DB73,X4.2;RO;TST=;CMT=Расход в нуле секция 1
DB73.OP40_Q_Nul_S2;DB73,X5.0;RO;TST=;CMT=Расход в нуле секция 2
DB73.OP40_P_Nul_S1;DB73,X4.3;RO;TST=;CMT=Давленине в нуле секция 1
DB73.OP40_P_Nul_S2;DB73,X5.1;RO;TST=;CMT=Давленине в нуле секция 2
DB73.OP40_Qr_NO_Dopusk1;DB73,X4.4;RO;TST=;CMT=Расход рабочий не в допуске секция 1 "обкатка"
DB73.OP40_Qr_NO_Dopusk2;DB73,X5.2;RO;TST=;CMT=Расход рабочий не в допуске секция 2 "обкатка"
DB73.OP41_Qr_NO_Dopusk;DB73,X4.5;RO;TST=;CMT=Расход рабочий не в допуске (прочность)
DB73.OP42_Qr_NO_Dopusk;DB73,X4.6;RO;TST=;CMT=Расход рабочий не в допуске (гермет-ть)
DB73.OP48_Qd_NO_Dopusk;DB73,X4.7;RO;TST=;CMT=Расход в дренаже не в допуске
DB73.M13_Fault;DB73,X5.3;RO;TST=;CMT=Нет включения М13
DB73.M14_Fault;DB73,X5.4;RO;TST=;CMT=Нет включения М14
DB73.M15_Fault;DB73,X5.5;RO;TST=;CMT=Нет включения М15
DB73.M16_17_Fault;DB73,X5.6;RO;TST=;CMT=Нет включения М16,17
DB73.M18_19_Fault;DB73,X5.7;RO;TST=;CMT=Нет включения М18,19
DB73.LevelMaslaAlarmPump;MX123.7;RO;TST=;CMT=аварийный уровень в баке масла 2
DB73.TempMaslaAlarmPump1;MX150.1;RO;TST=;CMT=аварийная температура масла в баке 1
DB73.TempMaslaAlarmPump2;MX122.2;RO;TST=;CMT=аварийная температура масла в баке 2
DB73.LowSpeenSpeed;DB73,X6.0;RO;TST=;CMT=Расчетные обороты ниже допустимых
DB73.SpeenSpeedNotSet;DB73,X6.1;RO;TST=;CMT=Обороты не установились
DB73.Pressure1NotSet;DB73,X6.2;RO;TST=;CMT=Давление в секции 1 не установилось
DB73.Pressure2NotSet;DB73,X6.3;RO;TST=;CMT=Давление в секции 2 не установилось
DB73.ControlPressureNotSet;DB73,X6.4;RO;TST=;CMT=Давление управления не установилось
DB73.SensPressA;DB73,X6.5;RO;TST=;CMT=Обрыв/неисправность датчика давления контура А
DB73.SensPressB;DB73,X6.6;RO;TST=;CMT=Обрыв/неисправность датчика давления контура В
DB73.SensPressC;DB73,X6.7;RO;TST=;CMT=Обрыв/неисправность датчика давления контура С
DB73.SensPressPumpControl;DB73,X7.0;RO;TST=;CMT=Обрыв неисправность датчика давления управления насосом
DB73.SensPressEngineControl;DB73,X7.1;RO;TST=;CMT=Обрыв/неисправность датчика давления управления гидромотором
DB73.SensPressIn;DB73,X7.2;RO;TST=;CMT=Обрыв/неисправность датчика давления на всасывании
DB73.SensPressOut;DB73,X7.3;RO;TST=;CMT=Обрыв/неисправность датчика давления в дренаже насоса
DB73.SensTempIn;DB73,X7.4;RO;TST=;CMT=Обрыв/неисправность датчика температуры масла на всасывании
DB73.SensTempFeed;DB73,X7.5;RO;TST=;CMT=Обрыв/неисправность датчика температуры масла модуля питания
DB73.SensLevelFeed;DB73,X7.6;RO;TST=;CMT=Обрыв/неисправность датчика уровня масла модуля питания
DB73.SensTorque;DB73,X7.7;RO;TST=;CMT=Обрыв/неисправность датчика момента
DB73.SensSpeenSpeed;DB73,X8.0;RO;TST=;CMT=Обрыв/неисправность датчика оборотов
DB82.Start_Stop;DB82,X2.0;RW;TST=;CMT=Пуск/стоп основные насосы
DB82.PumpManual;MX155.0;RW;TST=;CMT=включение ручного режима
DB82.YA27;MX155.1;RW;TST=;CMT=включение клапана YA27
DB82.Q1_man;DB82,REAL4;RW;TST=;CMT=задание рабочего объема 1 насоса (см3)
DB82.Q2_man;DB82,REAL8;RW;TST=;CMT=задание рабочего объема 2 насоса (см3)
DB82.Speed_man;DB82,REAL12;RW;TST=;CMT=задание скорости вращения (об/мин)
DB82.YB7_man;DB82,REAL16;RW;TST=;CMT=задание давления на клапан YB7 (бар)
DB82.YB8_man;DB82,REAL20;RW;TST=;CMT=задание давления на клапан YB8 (бар)
DB82.YB9_man;DB82,REAL24;RW;TST=;CMT=задание давления на клапан YB9 (бар)
DB82.YB10_man;DB82,REAL28;RW;TST=;CMT=задание давления на клапан YB10 (бар)
DB82.Voltage_man;DB82,REAL32;RW;TST=;CMT=напряжение питания дискретных катушек
DB82.Type_Voltage_man;DB82,REAL36;RW;TST=;CMT=Тип напряжения (постоянное/переменное)
M2.Pump_Continue;MX127.1;RW;TST=;CMT=продолжить тест
M2.Pump_Fail;MX128.6;RW;TST=;CMT=завершить тест
M3.OP49_Continue;MX127.1;RW;TST=;CMT=продолжить выполнение теста
DB90.Pressure_S1;DB90,REAL0,1000;RO;TST=;CMT=массив значений давления в секции 1
DB90.Pressure_S2;DB91,REAL0,1000;RO;TST=;CMT=массив значений давления в секции 2
DB90.Consumption_S1;DB92,REAL0,1000;RO;TST=;CMT=массив значений расхода в секции 1
DB90.Consumption_S2;DB93,REAL0,1000;RO;TST=;CMT=массив значений расхода в секции 2
DB90.Power;DB94,REAL0,1000;RO;TST=;CMT=массив значений мощности
DB90.K_Consumption_S1;DB95,REAL0,1000;RO;TST=;CMT=массив значений коеффициентов расхода в секции 1
DB90.K_Consumption_S2;DB96,REAL0,1000;RO;TST=;CMT=массив значений коеффициентов расхода в секции 2
DB90.KPD;DB97,REAL0,1000;RO;TST=;CMT=массив значений кпд
