2;"Number_of_sections";"BOOL";"Количество секций в насосе (1/2)"
2.1;"Direction_of_rotation";"BOOL";"Направление вращения (левое/правое)"
2.2;"Electronic_control";"BOOL";"Наличие электр-го управления"
2.3;"Hydraulic_control";"BOOL";"Наличие гидравл-го управления"
4;"Time_test_function";"REAL";"Время испытаний функц-ия (0..360сек)"
8;"Time_test_strength";"REAL";"Время испытаний на прочность (1..10мин)"
12;"Time_test_tightness";"REAL";"Время испытаний наружн. герметичности (0..360сек)"
16;"Q_N1";"REAL";"Рабочий объем насоса No1 0..355см3/об"
20;"P_N1_min";"REAL";"Миним. давление в напорной полости насоса No1"
24;"P_N1_nominal";"REAL";"Номин. давление в напорной полости насоса No1"
28;"P_N1_max";"REAL";"Максим. давление в напорной полости насоса No1 (0..45"
32;"Q_N2";"REAL";"Рабочий объем насоса No2 (0..355см3/об)"
36;"P_N2_min";"REAL";"Миним. давление в напорной полости насоса No2 (0..450"
40;"P_N2_nominal";"REAL";"Номин. давление в напорной полости насоса No2 (0..450"
44;"P_N2_max";"REAL";"Максим. давление в напорной полости насоса No2 (0..45"
48;"Rotat_speed_pump_min";"REAL";"Миним. частота вращения насоса(ов) (200..4000об/мин)"
52;"Rotat_speed_pump_nominal";"REAL";"Номин. частота вращения насоса(ов) (200..4000об/мин)"
56;"Rotat_speed_pump_max";"REAL";"Максим. частота вращения насоса(ов) (200..4000об/мин"
60;"KPD_pump";"REAL";"Объемный КПД насоса"
64;"Drainage_pump";"REAL";"Дренаж насоса при номин.Р и Q (0,7..90л/мин)"
68;"Voltage";"REAL";"Напряжение питания, В (24/48/110/220)"
72;"Type_control";"BOOL";"Тип управления (дискретный/аналоговый)"
72.1;"Type_current_discrete";"BOOL";"Тип тока для дискретного клапана (пост./перем.)"
74;"Max_P_control";"REAL";"Макс. давление в канале управления (0..100бар)"
78;"Time_set_P";"REAL";"Время набора давления - Х (1..60сек)"
82;"Time_set_rotation";"REAL";"Время набора частоты вращения - Y (1..60сек)"
86;"Time_stabil_flow";"REAL";"Время стабилизации потока - Z (1..600сек)"
90;"Coeffic_function";"REAL";"Коэффициент функц-ния - А (0..1%)"
94;"Coeffic_function_drainag";"REAL";"Коэффициент функц-ния для дренажа - А1 (0..1%)"
98;"Precision_test_function";"REAL";"Точность для испыт. функц-ные зависимости - E (0,5.."
102;"Time_function_dependence";"REAL";"Время испыт. функц-ные зависимости - В (1..360)"
106;"Temperature_Work";"REAL";"Рабочая температура масла в баке"
